datetime,name,Total_Load,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
1/6/2010 21:00,malaysia,39285,28.9,34.4,25.1,80.15,0,0,,,,,8.9,158,1009.1,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/6/2010 22:00,malaysia,35045,28.9,34.4,25.1,80.15,0,0,,,,,7.6,281,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/6/2010 23:00,malaysia,32203,27.8,31.6,24,79.73,0,0,,,,,9.8,327,1010.6,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 0:00,malaysia,30089,27.1,30.3,24,83.11,0,0,,,,,8.4,279,1009.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 1:00,malaysia,28601,26.9,29.4,22.9,78.76,0,0,,,,,9.4,286,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 2:00,malaysia,27554,23.4,23.4,21.4,88.55,0,0,,,,,20.1,247,1011.8,93.4,6.5,0,0,0,,Overcast,cloudy,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 3:00,malaysia,26820,23.2,23.2,22.1,93.45,0,0,,,,,5.4,22,1010.2,98.7,6.5,0,0,0,,Overcast,cloudy,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 4:00,malaysia,27044,23.2,23.2,22.1,93.45,0,0,,,,,3.8,173,1009.2,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 5:00,malaysia,28639,23.8,23.8,22.4,91.79,0,0,,,,,5.7,159,1009.8,89,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 6:00,malaysia,32462,24,24,23,94.15,0,0,,,,,5.9,145,1010.2,89,7.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 7:00,malaysia,41501,24,24,22.1,88.93,0,0,,,,,5.8,118,1010.2,89.1,7.2,15.7,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA"
1/7/2010 8:00,malaysia,49615,24.7,24.7,22.9,89.76,24.488,100,rain,,,,4.5,75,1010.9,89,9.2,102,0.4,1,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 9:00,malaysia,59902,25.9,25.9,23,84.14,0,0,,,,,6.1,90,1010.8,89,9.2,211.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 10:00,malaysia,62074,26.9,29.4,23,79.32,0,0,,,,,8.6,127,1011.9,89,9.2,330.5,1.2,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 11:00,malaysia,62625,28,31.4,23,74.31,0,0,,,,,9.8,124,1012.1,89,10.1,422,1.5,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 12:00,malaysia,62009,30.9,35.3,23,62.91,0,0,,,,,7.1,69,1010.8,89,10.5,462,1.7,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 13:00,malaysia,62423,32,35.8,22,55.56,0,0,,,,,7.6,152,1010.2,89,10.5,498.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 14:00,malaysia,62780,32.7,35.9,21.1,50.58,0,0,,,,,9.2,149,1009.6,89,10.9,480.3,1.7,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 15:00,malaysia,62405,32.8,37,22.2,53.97,0,0,,,,,10.5,173,1008.2,89,10.5,385.8,1.4,4,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 16:00,malaysia,57323,32.7,36.9,22.3,54.71,0,0,,,,,7.8,166,1008.1,89,10.5,266.4,1,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 17:00,malaysia,50165,30.9,35.6,23.3,63.86,0,0,,,,,12.1,200,1008,89,10.9,150.9,0.5,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 18:00,malaysia,49950,29.9,35.2,24.2,71.76,0,0,,,,,10.5,207,1008.1,89,10.5,47,0.2,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 19:00,malaysia,51032,29.8,34.1,23.3,68.5,0,0,,,,,7.3,150,1008.1,89,10.5,0.4,0,0,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 20:00,malaysia,47752,28.7,33,23.9,75.39,0,0,,,,,7.3,160,1009.6,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 21:00,malaysia,38263,27.9,32.5,25,84.36,0,0,,,,,7.3,168,1010.2,89,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 22:00,malaysia,34211,27.9,32.5,25,84.36,0,0,,,,,2.5,108,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/7/2010 23:00,malaysia,31020,27.7,32.1,25,85.23,0,0,,,,,1.8,75,1011.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 0:00,malaysia,29348,27.8,31.6,24.1,80.56,0,0,,,,,1.8,74,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 1:00,malaysia,27959,26.9,29.5,23.2,80.44,0,0,,,,,3.6,340,1010.8,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 2:00,malaysia,26876,26.9,30.2,24.5,86.84,0,0,,,,,4.1,319,1011,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 3:00,malaysia,26296,26.9,29.8,23.9,83.66,0,0,,,,,2.2,6,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 4:00,malaysia,26691,26,26,23.9,88.14,0,0,,,,,2,2,1009.1,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 5:00,malaysia,28539,26,26,23,83.57,0,0,,,,,4.7,337,1009.5,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 6:00,malaysia,32390,26,26,23.9,88.14,0,0,,,,,4.5,319,1010.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 7:00,malaysia,42810,26,26,23,83.57,0,0,,,,,12.8,285,1010.7,89,9.2,29.1,0.1,0,,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 8:00,malaysia,51519,25.5,25.5,22.7,84.18,0,0,,,,,8,280,1012,89,9.1,187.3,0.7,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 9:00,malaysia,62604,23.8,23.8,22,89.85,0,0,,,,37.1,16.9,318,1012.8,98.7,4.8,377,1.4,4,,Overcast,cloudy,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 10:00,malaysia,65328,23.1,23.1,22.1,94.11,0,0,,,,,4.5,34,1012.9,98.7,7.4,530.5,1.9,5,,Overcast,cloudy,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 11:00,malaysia,65541,23.4,23.4,22,92.22,0,0,,,,,2.9,352,1013.3,98.7,7.4,626.5,2.3,6,,Overcast,cloudy,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 12:00,malaysia,64384,25.2,25.2,23,87.46,0,0,,,,,5.9,306,1011.9,89,7.4,680.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 13:00,malaysia,64764,27.1,30.3,24,83.11,0,0,,,,,5.7,214,1010.8,89,9.2,673.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 14:00,malaysia,65938,28.9,32.8,23.2,71.65,13.261,100,rain,,,,3.8,277,1010.7,89,9.2,625.8,2.3,6,,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 15:00,malaysia,65216,30.8,36.2,24,67.27,0,0,,,,,8.9,227,1009.1,89,10.5,481.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 16:00,malaysia,59585,29.9,35.1,24.1,71.26,0,0,,,,,11.9,258,1008.1,89,10.5,339,1.2,3,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
1/8/2010 17:00,malaysia,51124,30.6,35.9,23.9,67.71,0,0,,,,,11.9,295,1008.6,89,10.9,193.7,0.7,2,,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
